saveFile,ImgCardSize,ImgTerrainNorth,ImgTerrainSouth,TextBonusNorth,TextBonusSouth,ImgIconNorthOne,ImgIconNorthTwo,ImgIconSouthOne,ImgIconSouthTwo
1,,terrain_grass.png,terrain_lava.png,,,icon_bow.png,,icon_sword.png,
2,,terrain_grass.png,terrain_sand.png,,,icon_bow.png,,icon_sword.png,
3,,terrain_grass.png,terrain_snow.png,,,icon_bow.png,,icon_sword.png,
4,,terrain_grass.png,terrain_stone.png,,,icon_bow.png,,icon_sword.png,
5,,terrain_lava.png,terrain_sand.png,,,icon_bow.png,,icon_sword.png,
6,,terrain_lava.png,terrain_snow.png,,,icon_bow.png,,icon_sword.png,
7,,terrain_lava.png,terrain_stone.png,,,icon_bow.png,,icon_sword.png,
8,,terrain_sand.png,terrain_snow.png,,,icon_bow.png,,icon_sword.png,
9,,terrain_sand.png,terrain_stone.png,,,icon_bow.png,,icon_sword.png,
10,,terrain_snow.png,terrain_stone.png,,,icon_bow.png,,icon_sword.png,
11,,terrain_grass.png,terrain_lava.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
12,,terrain_grass.png,terrain_sand.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
13,,terrain_grass.png,terrain_snow.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
14,,terrain_grass.png,terrain_stone.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
15,,terrain_lava.png,terrain_sand.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
16,,terrain_lava.png,terrain_snow.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
17,,terrain_lava.png,terrain_stone.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
18,,terrain_sand.png,terrain_snow.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
19,,terrain_sand.png,terrain_stone.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
20,,terrain_snow.png,terrain_stone.png,,,icon_bow.png,icon_key.png,icon_sword.png,icon_potion.png
